x,y
6.386878788425207,200.65494404691003
0.1563869607479868,202.36466247377464
0.2070110703860308,194.61876389626707
-0.6324616861703127,201.1757560484638
1.8395854215568088,199.8501437321003
6.820272135701295,200.543324051478
-2.857167778571424,194.90859145391445
5.776337819665468,199.21444659449432
0.024516058338514,203.09974028668464
5.302248054078457,199.75544456434525
-0.3003038971914891,197.64157881165417
-0.9093082605629,198.9441444879616
0.3773599460950527,201.4137568234796
-2.88200621809761,199.9129430484068
6.5859705636623005,202.12135156521947
-0.8057209584964369,206.5612212597244
-0.5975393474029946,195.6781845256808
0.0333575100702649,192.61042600182407
1.0068417815879451,198.42919182391964
4.8497051894768965,197.77959610585904
1.1862354047542962,201.18935546647413
5.03443079467155,201.041897916746
5.418545656981939,194.40291035654244
-2.0952777565088736,199.59045561043348
3.0370530776053526,197.573977851074
-0.2392180142289057,202.76704132775183
-1.156806280891587,208.67869274782737
-1.9286855726033287,198.39976860307607
11.107021012809026,197.92855844166408
-3.84270306423583,199.41074848096187
8.960858214055529,203.3208579132105
-1.369040999338997,202.7711269941724
-1.4264467868642714,197.41567104633447
10.396946341669404,200.02845771944067
3.920416466251912,198.6703248826995
-0.1835638783634099,200.3634673748717
4.120506636847262,201.5958320168432
5.989220590458955,201.0211240949386
5.233361907880813,196.83062051273893
3.879120754466259,201.87516371216344
3.663005418988106,198.8616920306895
10.12458725404953,198.6281675114313
-1.47291532904373,198.7690419072766
1.5067539392369569,201.57258078124184
6.768331769326456,193.8628554288161
0.3498008389178384,201.12525866253648
-5.888370683958119,203.21340961051428
2.166860188298066,203.4076110409099
-0.8045328227508772,202.59996777402
-3.068450422150214,197.31854486310723
4.800911532664468,203.6601893192974
1.2210347178386465,203.8092444341897
-1.5154614165050613,200.740906710478
10.86279920060012,198.6583684686501
1.072906706297863,200.1915734600108
3.1263857672325432,197.7657887207105
3.490832080835844,199.7224072159937
3.623266387935351,202.89652741348056
-10.829923501612669,204.10727451988623
8.383326691121033,191.6037849836747
1.4724926704321954,199.8793418471278
7.294826474809379,206.3602286024528
2.4238466952824984,204.64357751753087
-4.790312783685444,198.1659211373916
-0.9709691824442396,199.0158963367076
1.4408088339757184,198.9359907982567
5.416382312886956,200.4650243874342
9.633572953943975,201.0903975079235
-4.894089667538761,195.1961445766852
0.0710915142104047,202.8244352800345
3.1262745924045063,202.16829240881904
0.3510244921744416,208.23608063070688
5.449942381359406,198.8286935795723
-3.289169650700344,201.02922345999465
-3.452954189074659,194.39440912634805
4.443528424064915,195.3825799902941
8.190036022142444,204.74283875389648
-1.1062086735964347,201.434649096048
8.468718180283545,196.3584606366583
4.673708567683072,197.3533104823295
5.089494638287514,201.1966619803204
-3.721676601027995,195.661621647213
-0.0281890102392905,202.58341089730507
5.134635446908476,197.47265502671627
1.1583236744014598,199.60799457367264
3.1401011594117367,201.86545976210527
6.5970844613939486,194.99887289716187
-3.761534124889464,203.13114023612604
2.5421793486320143,202.58919548507927
9.309641990233311,195.58092492685665
-5.876256694401964,202.96678970630364
3.3781572220062936,205.1937248793587
2.858373243406419,198.57110730723275
5.044391134933425,195.31315579952408
3.079981487249565,197.02899001402605
1.9235193459899549,197.34058713489185
7.188909292944441,198.3100357101559
1.8733411781355176,200.40588609636825
5.548578396898597,199.3318766002541
7.977693353845577,195.1810421489412
0.574236990862345,201.0987848305671
0.7543506271540972,195.6956366678123
4.515274509512826,200.7403652242948
-1.7455498046032,198.61321120541075
-2.4788360071129167,205.3744508457908
2.822361506233036,200.76362557653704
-1.1262272140145289,196.4945392974513
9.545163580385571,201.7259496737553
-3.7469690892354848,200.3381253979587
7.845567043708603,205.86441987312185
2.2433869578921506,201.73791223431388
5.614427661548577,202.41214086603333
-3.0215914492729485,205.02792911345009
-4.17792611540501,202.34309871377167
3.201273288203504,195.4956744803536
2.1027951351508896,200.54830707696576
4.639981147852705,202.8739177575655
6.560205296333941,200.8787958280016
-0.2389557834050473,199.57129455555773
7.173746304426242,195.63470422027032
0.9198799766491108,200.99732113045303
1.0055875433553203,199.0826922837611
4.923927779949844,203.13259335487257
-2.185807841510675,205.65957062616204
-7.932285558354316,198.77222816892663
2.622087693658704,200.29853132891893
1.7927244327926202,197.8698134082857
5.624930464317641,201.5839590726379
3.132538213652201,203.78125177090809
-2.700067632212821,205.8559559534998
-1.945962903019423,201.9899676168465
1.396009061405115,198.67977508029205
6.126686371556664,200.2782436217676
6.710724864478922,204.33986072219508
4.180762494760907,201.1730203461041
-1.95413307938429,203.429562968404
6.820847701659612,205.3121339393141
-0.5243657487004891,198.70743436207465
1.932407298935584,197.1181178204751
4.191825491581499,199.83655018908465
-2.6007066359092788,207.72837538880648
2.597881801292253,203.1347878253208
-1.4677724608412737,200.84738099107992
-5.133256807453883,199.5906140674191
4.1526844040220166,203.39212080251448
4.206239051333865,198.292690987555
7.226974241729319,201.92275455990912
2.704119838395207,199.7523754657798
3.116851787901606,201.0449940988103
-9.841921171332515,203.9487128728009
3.898017001523926,197.90780143315072
0.5533936032942259,204.0026921901712
0.2838481283639833,204.92776231417628
7.552351769177624,201.53163998835564
3.7587551338247183,198.67534290971005
3.4848460051448784,196.42480904474192
5.493217600473967,202.1897171535378
-1.550704028744641,206.0488088657587
1.5329927868252111,203.1242473667868
2.525498374279306,205.1327547201556
-1.255281731019152,194.182847824082
1.8310708294647529,203.0322452500133
-0.2649357989659626,196.5136070797076
-1.3281389215513544,202.0012802472556
5.745557056098223,199.6808430390356
14.182421782895007,195.4926735564649
4.910913682147358,204.35759749812368
-2.567369339741119,195.85826707188576
1.971894359107468,188.3837099571072
1.1463021802099913,197.22641992946345
8.745991451783464,201.7992655044993
2.632908151065384,200.2389366667668
3.24535923371026,204.98403022527447
5.68631361431885,199.35641300807885
-7.821917694275214,196.9077814817225
-4.732673607944888,199.9492453824324
2.877876728059108,204.6408407237856
6.666841105518502,199.3954307024649
3.1003688431185683,203.70554374353085
-1.705113206479004,195.78332194320348
8.672713123698365,198.51705053174
-3.5246615424051635,201.8605682100058
-4.389528829696067,203.0430041798128
1.7434058887444392,201.6187990627457
7.429063022825962,197.8240615206325
3.174396207493758,205.5291872432828
3.0411239819287914,202.29801479961515
4.544184944991679,199.6775847691877
4.2110330794034265,197.39204726971147
-1.844988558503705,196.77302967008865
3.3540493871255013,196.2622798356654
-1.7277501026974789,202.1041216478308
-1.1495440851575407,193.86083763534864
-6.870994380433347,195.10418051145567
13.820350533295152,205.6974720423476
-1.1535672310882277,193.22971656191257
4.207806554291532,197.6201274560544
3.2942728928339227,199.94494319537168
2.1081218617454733,199.47092108467905
-8.446625305144002,199.2331904472101
-3.4844356901378744,202.74611363915565
-1.3289541141617938,202.1030627769129
-10.072936148276115,195.60506842608348
5.336015371840954,207.57064171413847
0.8951302905110257,196.03735890991896
0.3031492781499205,196.68353499556247
0.9375053868110812,194.07852561137827
-0.1057232272187711,198.68396588795537
-5.908051539116649,197.60512772064416
6.412181961150343,194.662437913484
0.5693595818800663,206.10681491306065
2.5040087099805586,195.5173205923205
6.663976138332336,196.73064890381536
-0.9119926489740292,193.69026658622445
5.3045423337934015,202.34326514686964
0.1673181648075001,201.5086485408815
7.264553415319075,198.5296203801583
-0.735227994035744,201.40117567361088
4.131236239743577,197.61155813191857
7.143847581611145,198.9977907405172
-1.0282980535544497,194.8775602462055
1.2293333340123307,202.36608802116336
-1.3492150395988292,199.97879249175432
2.80989347563841,198.6743411058739
5.261583186405501,198.7629174320498
-2.3595004870189804,198.3146386961729
-1.7875467386281976,195.816612234488
11.698546624804772,197.67366848490883
-1.803522351789538,196.8630088349775
3.24783047171782,199.8444483269315
0.6264342703174035,196.8366658518377
6.1632514035415,199.932129928564
5.127266791836551,198.4818118057088
-2.039433094597136,201.4106618190197
-5.4925283538841,202.16310239906525
1.5241309806826124,204.3290521301667
-2.1786708075024865,200.4034912735966
4.499057782098753,201.37737415339
2.6617506782094225,199.474500799502
3.1974416681220683,195.9903240471244
0.9977488918418632,200.51609816923445
3.3561586815602835,200.4140951397744
-1.5252842472154755,202.71715509691043
4.048595572978688,199.5311524011372
5.699701685558271,198.1432928179329
3.117481927988428,202.0912324069917
14.645946865730537,198.5829960323388
-1.8631869372802263,201.0772611161123
9.430248501805648,204.8782281473829
5.658137468420755,198.194179855039
2.634932557744077,199.24306700093484
-0.0995071508615756,197.4006163772713
-0.080004196231695,202.5971660407308
0.968772660168643,204.944829721034
7.738108622912109,195.0027287825324
-3.1679109551517657,196.04621840792703
-3.147146438090985,200.46350306167344
-2.626643584459087,202.4804620416241
5.577917578283435,203.46370889892145
6.734267329264123,196.24597862993315
13.27265037252631,198.4605226152713
-10.95805389821582,196.97525027648032
2.070906947036269,202.9460698341611
2.030455730772699,196.02507061978665
-5.746971961071038,196.02441681173383
0.7205304716054635,202.0724764967304
2.810877509308128,195.1370363496187
95.69226611684026,105.8934253515889
99.03837584967286,99.33095861445416
99.7156801438765,102.52829249020247
102.07440375834214,102.99914415554912
102.7344087018269,103.46084886992146
102.82218572014712,99.98220408563968
98.3739374222477,98.35912030717525
91.20101783260766,103.36593509000514
100.38834611696625,99.10540083678902
96.69203732601976,99.41849011751206
94.51551305167956,100.4056945067862
108.18780566790667,99.16467841243202
105.10977824064965,96.48047560045444
96.95910296312935,93.20392900848496
102.67945073841206,97.17728579783726
104.36101423733872,101.78149530772006
104.3517731627338,99.39827443087266
100.10630637931617,96.37979326441936
104.7908322372887,102.4428430042836
99.74075453532056,103.11706351044634
97.41045067246806,97.67097027054083
98.43135582924992,102.29378612484686
94.8965546541837,99.39210744037162
102.0268051322128,101.7173301776528
99.45575304270496,98.218672189432
104.5773844549516,99.7892338194933
106.8853537005114,101.4895148235105
94.45682305745312,95.83122790797404
98.55284456764588,103.31727272934047
96.62993243522186,101.95536075848352
101.17220960931732,104.91240590237952
107.20212332580032,101.30829980625435
97.68176876374328,98.9095809185091
106.19614913523996,98.10411153833763
108.80008391874787,102.7860171791199
98.81062262616754,95.99106250914892
103.3644791299868,99.46153185117768
102.23185990495698,102.37117659281805
96.80281391145782,104.24681389468518
97.25780314678792,100.43343728252286
96.44676920572432,100.99005602425008
103.91337484276605,103.2785561665351
99.185767363176,98.50639192776096
94.95253398564886,102.1191257754836
102.17643867235014,100.7536601543817
95.23330647131516,107.12228557644808
104.9094386789696,96.452056727884
99.63322877147029,97.16325862150455
100.94575139180944,103.0562309213704
99.65849539448304,98.72104752821096
99.41209049356222,98.68377502014933
103.9410684692455,97.36420444419942
97.37211096406185,96.73055801167524
97.64192508806724,96.32697407450924
103.50409331760648,91.83692896178088
103.41743288261826,98.67112227677822
96.20184679920408,100.5988503364494
95.64557239535316,97.36700865304172
107.49397314864484,96.94601975154184
98.94191625012628,99.92844679130282
99.7830637806724,98.76226463386466
95.7983633728444,93.45365741335844
105.12038556188534,102.00953479757098
99.97923158530992,100.0497371742536
100.5771441614286,101.39417466879884
98.77004950885517,100.998620640207
97.13902353096604,95.23105524211682
95.75297450125257,95.31875291220234
102.55430387225032,100.85119156972848
97.15309063734888,99.8379923830073
96.79542044501574,99.1347216288928
98.39449625332206,96.17402578147552
99.25708207913034,102.96459005649764
96.57505631631942,100.1362559763248
105.75782471086512,99.85506993918544
105.10050589433328,98.64963335818268
99.3002918648909,96.7754523777274
94.4697545083992,101.89294831941436
102.73074360751242,99.58357306951498
97.53587039623994,98.21264754753008
98.56163341840872,100.24849027331358
103.08987505758245,104.99400003159016
99.14434902943744,101.8624006641752
102.48663668647954,95.7334736572368
100.11654599502864,99.73891044171404
101.33251194544138,106.2748455451546
95.6389080198382,100.30176049730144
96.66264294535226,104.41406463476002
104.09754202444633,99.10133689503292
105.22659051492448,97.53937748673272
96.8567805779256,97.67002000504532
97.31958681049451,101.1684422468562
99.3788276129302,95.66644647174968
90.2366535490686,101.14636612647348
92.57080957228828,106.02104471561344
98.50940772278668,99.33560118797998
103.10035116094348,96.14967457820096
95.13055500183246,101.49149562920152
95.91179026271526,93.1270793802291
101.17961358872788,106.7225851371158
107.2755043158792,99.8577113006642
92.1590864778964,102.92576880427096
102.6072736587668,95.53955585691293
110.34193151702884,103.33822309436756
101.58035844325748,95.46010749934348
108.1060651949144,97.9674922110152
102.90160103364344,96.8559287966536
96.29582834771512,102.5317071415229
102.87586131429023,104.1867157162073
93.79346469645058,100.79211809463722
103.44717357739678,105.42567761090136
99.3160554806158,101.4783218757728
100.82384534922718,95.4786786934266
102.38574536413708,98.08143474104958
101.95808039632348,98.27845163145558
105.62090484027816,100.5045334947992
96.18983432951993,99.54538109480583
93.86367170202642,96.1110892147567
92.0783156461028,103.2111365285071
101.70917924735896,101.31018383954788
100.38560251013368,104.0013123904805
97.66185246775989,101.9703410343762
87.64073599249396,103.22087125108952
101.76193554858378,102.46954665395224
103.00656195951858,102.41126697236857
95.68126645907196,98.38366762466732
98.37257924534131,95.72338091628993
104.17671901088666,101.65181453220212
99.87607458132848,99.2383358001548
103.14560482742328,103.73298554351358
95.19425922186645,100.85092456394696
94.40092419090234,93.2543552776246
101.37723670606846,111.67500282058984
96.35117801773328,96.39628975518056
92.79250106151125,101.436104243408
111.31617007733423,97.18761248080432
101.4735453161013,95.63373067176155
103.16075983043454,99.1299894012738
91.35404833254546,106.2198811892116
99.8396157792179,95.32359383998649
99.3357622780859,95.97479703163394
105.72706838643,105.19834227929094
99.02586631639085,103.06964152708328
102.54480506608282,94.131667104353
93.1298917388158,99.22512815917632
98.25968181186153,102.5415269799228
102.34169383875584,94.79323193603796
93.90195727547564,102.18899972978696
106.61552204550831,97.97675351167622
95.51154245744704,105.17927620432371
96.47425026944114,101.48674694291164
106.94120429616348,100.18227756209096
99.65546695476796,95.91281248256212
97.24177471892258,95.13113034799872
102.3648759736672,101.29176021842028
96.52770229954514,100.53831561908666
93.1505854541409,101.3909866552172
93.32764538460512,97.60494775328743
107.99903589726124,98.7961570172912
101.0885457301353,100.2519790223387
97.7751654175634,101.31984135067889
95.86733212794287,101.07188713788032
93.9780555966996,103.48907520724352
101.86464112196563,99.6749757221815
100.7225965339196,98.43498974403856
90.58939439454838,95.64526729168432
101.83844114933288,97.91558236918377
99.42187525267292,102.20262411580488
104.5696801184775,97.74803731171232
100.60442800827768,101.0390154071189
104.1979961980931,101.8876277930032
107.0702781585207,94.48893245803234
101.7785991629746,96.22166174233664
104.35068771808795,95.3599046699043
100.90720510055696,95.27931814339982
102.65426174403314,101.2005370760038
97.71750537792474,101.01390521418092
98.3594757222732,98.2040797339839
109.56080865532896,100.0384716954986
89.44112486454114,103.98162473171811
104.97320471344128,103.28862043036064
99.58944307272505,100.23797148971713
105.67003568926536,105.20482145688187
94.63984920394118,99.18028510412358
107.11988065082728,103.58620569232116
98.80501493164422,94.24444618892288
96.34778429724558,98.9598370592396
100.3655935371132,102.18871245396856
98.8853232084512,110.56788739608278
96.72720808156848,100.0213621086468
104.16763315706676,100.13815728113546
100.72723402885148,93.6883564796452
95.79778647441006,101.0000111023162
103.54941330084998,97.58175805685474
95.10899529756988,101.35845384327088
97.7144202587674,104.0095067065176
102.39708038725742,101.89312789924531
104.00273065011926,94.76307462896604
102.7685693345466,101.81201285249844
102.4299005790521,101.59751301960354
99.16726378628672,98.65452261609384
101.792536134639,102.72872586083288
106.52739258191713,97.12689668285434
99.32178009080512,102.69584785487048
102.39347659160208,97.26149178832448
105.62267558644832,100.00133168667176
94.32896252907976,100.86630735429776
102.20620219000745,100.76637053805386
101.86490805114455,98.48872561280945
110.19622523328556,100.62222825820994
103.43895257646096,103.75777804425168
99.85952465522628,102.4840096409954
101.35091447856765,105.67415512706285
97.46793708537648,108.55897880584811
92.14375557420264,94.92112262035536
108.16316580408876,100.255797681915
103.4009159408904,99.18028016856891
99.56464867436038,99.73928529121194
101.71671115227664,101.59454967660784
99.85618649069332,104.0814169726583
93.878858624964,99.580872119185
97.76873282101636,98.89483723487596
107.19620510898528,96.46008260377567
94.6023377584202,103.03873280003896
97.55747943524716,93.61525618859264
98.6687920843162,100.40328732778664
94.6438241282228,94.9609059070704
97.37102986982082,94.41256700272952
92.19972469703288,100.84244904191264
101.31086324551444,102.39531482525013
99.42554275277055,101.29256050260464
97.97791719260444,96.03384855065138
106.58262381065072,101.83847002386196
106.20784883880624,99.07182244950808
94.7585424813722,97.13528891231712
102.08803409331264,97.4656528593684
98.07358986367574,96.97057319681736
95.4868985062372,99.08776174695986
94.68385418030276,100.03717785028452
95.71033644265258,99.83256352527636
100.37560237240282,98.3875937833836
94.29715769381966,98.5544065646019
97.3169318866091,98.64528540530006
103.78561343834852,97.02234975599666
104.59024581799802,98.25816950201214
102.295670665833,100.0344364454872
105.0649896511291,99.67317699252168
102.63981894600806,102.78559020886904
96.4716530393282,96.5942337978681
99.9917554012925,96.24828818497063
103.12372015848467,102.24607338588484
96.66042818055809,94.06863002193496
107.42836509768856,98.28410363367074
101.0403212722123,97.63038840433114
106.6293123245038,101.7358155640488
90.68999549502348,97.03155642932217
103.6962848508671,98.28670178275632
106.26295396016452,98.72000735861148
95.82653878821228,99.9001579439007
84.98195371943842,99.92765980407276
102.0629986689914,100.3166427796875
103.72495926614071,98.63182520918936
102.58496786214285,102.43769920693296
109.23764360667953,103.51135930577313
108.42308319658152,99.38808159995412
100.25731627474102,101.64702418493547
97.41971413720186,99.17405394270408
100.10743248227608,95.90052663034857
98.46075834006398,99.37560232257113
100.98130911968585,102.18215830395108
101.59797607077132,101.23468376950188
102.51958638446928,103.48927769388274
102.11024328716186,99.85569667004114
109.65414005034349,99.27812009537357
99.86158081648574,101.9370994419456
110.7067626718418,106.4102871762559
99.13562768646077,103.7141174348872
97.47977482500583,96.009331663959
102.46696426527444,98.01038234005358
99.43098036361611,97.47690641364444
104.61815038917791,100.8078938066256
91.48203680520004,104.67422220867653
90.3041227470235,103.3448079722366
91.77474514857931,100.66349670582984
100.16759075401325,100.2924928054558
108.84379476499286,103.06504838328716
100.32200985695188,99.74975301633886
92.18559723876288,106.44231255751724
105.706859586723,100.9202830194516
96.5775918136649,97.58351778339822
101.62635635335724,98.12763017932842
108.07400925056838,101.61301083060349
100.31466130369294,94.55870870223512
101.05334582856244,101.75013440528392
93.69855591140272,98.36750150257856
93.58981387058527,95.91047444728372
108.75712410341494,103.925523602806
103.17559666465758,96.56890747230436
96.34409440590498,101.99303587319352
101.12663574351572,98.1182675981247
106.1464223426988,101.73298258280391
105.54210324328612,106.92474762118992
98.07368787155644,92.72516730546631
92.2686217721489,98.16827969268842
101.45892343227489,98.40144524315323
98.23736265863036,99.58280009751977
108.87007282654106,97.414183352938
105.90021037487058,99.39391412411176
99.91370400592592,104.86087463107684
102.99673341960784,102.76048526463951
92.18029758440674,104.8497409368681
109.01063401459064,102.95943974414038
99.81941061367584,98.88989303945202
102.43776230935354,101.0919925263794
98.2805268015109,99.4190069858669
106.20886380557464,103.30611955782604
103.49501271717692,97.3922213426737
94.11810838046851,98.1710399732696
98.8476867212206,97.84559426225452
103.56015407977202,103.7738639009304
103.02859277120125,101.13465586983122
102.33069517708672,93.6436802663478
102.45967126192836,100.24938954294932
96.1216839610156,98.390385869751
97.8010061480282,100.67646710235029
107.97838755578812,97.8757526094652
103.39502036109862,99.07049547725605
102.36258240109888,101.227783871385
97.05670542301408,100.29449186196844
95.54505530701066,99.79486305625046
100.70188841322688,93.1448753929614
107.1203664535666,103.72797548476598
96.89528247995436,97.82525575841476
97.55415107588288,104.58644319714467
100.14282578129352,102.94686769611616
99.51479678730962,102.96640541762574
102.69022415816131,97.84029213334844
99.43922472761982,98.9598998928518
100.88301177048402,97.66962294894977
101.7291757125385,102.53655483328724
103.33981842411065,96.75481502720751
104.87543593802636,101.22759173888448
102.42633816492337,101.762278323055
96.85764318722572,98.63395533244368
98.52903461834217,99.89028311267523
103.85306699800906,103.58889317142318
93.81670236719904,100.94611278133632
102.68118037106716,100.13796990707232
110.96975541961994,103.1173829257928
92.16905358765509,98.76039747482216
106.04059905169002,96.55485898952792
95.34771865878454,101.77132098647292
103.0991543474096,96.40000793222632
100.12194963786288,95.49631868311184
101.64665608360478,102.35017787358169
100.56779173679364,102.77640212681764
93.36371936192435,97.06540573004985
101.80256005941348,99.37016927074684
98.3361594303308,100.93686267284886
108.9506870301882,98.82732139621102
