x,y,target
1.2651429124349334,1.7374191414270284,1.0
10.067681368138658,10.508656670970122,-1.0
2.6633863521732994,2.724562677113797,1.0
1.139479132056243,0.9779385252835437,1.0
2.1399487796503074,3.0380572911475205,1.0
2.774900610857366,1.3470143164397164,1.0
2.2606441939783046,3.8872670199767563,1.0
8.821937288036002,10.727552501497536,-1.0
10.245167474686989,10.154312006807976,-1.0
0.6799858490260613,2.4295597120656596,1.0
2.381575371841418,0.7993619502868619,1.0
1.4065774392607322,1.3201256104805728,1.0
0.443685369670489,2.134358361952396,1.0
3.475855834520682,2.0671803586661106,1.0
8.262982291786692,8.202244986491221,-1.0
2.399646538430353,1.1350711109499017,1.0
11.204806657686571,11.701510990792842,-1.0
1.2842410994177373,1.1164425654175654,1.0
11.867135807346507,12.203451562670784,-1.0
2.4823453686136525,1.2659831032190896,1.0
9.380481846750007,8.548477173515284,-1.0
4.211241584171978,2.8600653380151444,1.0
2.9131342638715676,3.0921915010513015,1.0
9.63828256389084,10.298476254837224,-1.0
10.203729859838667,8.802588879284329,-1.0
2.154586953756225,3.039225967790708,1.0
2.9088158780321924,2.696189293908191,1.0
0.5897885252750887,2.8037798322049374,1.0
3.049592304241749,1.3418671832029196,1.0
2.891368555997719,3.2038631880956387,1.0
10.10452919943417,8.446813757790688,-1.0
10.209515207004527,9.163848727037331,-1.0
9.036603950960467,11.20171618775446,-1.0
1.7987099122307835,3.210413108064687,1.0
1.1910049575414496,1.3599036361751833,1.0
11.532015308699346,8.860705242646125,-1.0
2.961348563270771,2.121912974430369,1.0
2.325094771017715,3.705174236393408,1.0
2.3737222461982785,0.1791226891007569,1.0
4.082419697394948,1.8074274747433345,1.0
2.4883415239056017,0.7240879503560631,1.0
11.924317619119735,11.03551360148836,-1.0
0.9484118997492244,1.4656920979168824,1.0
8.766549427106067,10.142041826983725,-1.0
10.28482260367722,11.484775237267211,-1.0
2.315837806095147,0.8563015519088131,1.0
2.5330821576964073,1.5988204662894276,1.0
1.1918793330911148,-1.0543690154467602,1.0
10.085793416590818,9.047270869531117,-1.0
2.4321908830161836,0.21581667041054575,1.0
2.69730354943801,2.9102856542287823,1.0
9.134240950016972,10.573842093254315,-1.0
1.4516192347649084,0.9383923791570052,1.0
10.955194850257573,9.981991861090314,-1.0
1.890192019306411,2.483873914312957,1.0
1.4207811342686472,3.29942316134394,1.0
3.1423499823510372,1.190602377871254,1.0
10.083571633407942,7.476428602581998,-1.0
10.67147677979579,7.829035186037137,-1.0
10.96709533477944,10.26683614498086,-1.0
1.9609959782252036,3.716221908427602,1.0
9.610310431096403,9.36760265056603,-1.0
1.1057209820249352,2.2681163248927434,1.0
8.743754333216675,10.439357538298099,-1.0
2.386425540540741,1.239260475924207,1.0
10.248308858964938,8.934591479205071,-1.0
10.10349169897448,8.984236012189509,-1.0
1.0289501449945835,2.707341879777569,1.0
8.716642380963616,9.411884283599043,-1.0
9.416037392632832,11.309066569273398,-1.0
10.543712824953042,10.703165922144743,-1.0
2.4612463755422955,1.7134300639049755,1.0
11.739606875891216,10.48163928988416,-1.0
0.7379292597041935,1.4488024249468352,1.0
3.6029301277733286,3.1801945057790855,1.0
3.0300004805471406,1.79960673798758,1.0
8.229022002860031,9.011498156246235,-1.0
8.887197294498213,9.085214601202203,-1.0
2.1324578109226446,1.2368601842157259,1.0
2.378100148498318,3.4431860098420097,1.0
1.5202560130221618,2.1521099400240247,1.0
2.654517847295567,1.2026910400778905,1.0
2.536863064979464,0.3287606809177046,1.0
1.7382397655603832,1.9992684940337762,1.0
8.556524258551933,10.94274796758119,-1.0
10.399429842569416,8.904060414050152,-1.0
10.283417062252687,10.940126820154436,-1.0
9.701164753522457,8.47974484695975,-1.0
9.507308974413323,9.852535940853995,-1.0
11.029883143042825,10.641229546617748,-1.0
2.150146178485845,4.036370961968539,1.0
11.61883035693112,10.3220239268364,-1.0
2.777709879529296,4.2819803019794085,1.0
12.323245233435753,11.397679971895753,-1.0
9.767982284106315,8.081311264327871,-1.0
10.065422696715176,9.885096728726548,-1.0
1.7614602881012809,1.6347250868672905,1.0
9.049447682673483,11.340065091107071,-1.0
10.100174017316915,10.733223708466824,-1.0
4.170840541767248,2.4612318876121915,1.0
10.791992453373684,9.10333154149743,-1.0
1.6510052802586503,0.9489151722260531,1.0
2.27131056689013,1.3325414132739453,1.0
9.86349102756947,10.297888711298823,-1.0
10.679204107138386,8.957304871569834,-1.0
1.3432173956582316,3.987073622667577,1.0
2.383249809077546,1.0425874724397897,1.0
1.333198400137273,0.9569490298124734,1.0
10.175690947194965,10.81610348155306,-1.0
12.425380097278337,10.960480677342947,-1.0
8.952850152729141,10.28237846135356,-1.0
9.924031156951141,9.55578171364786,-1.0
2.1821854946950756,2.7236388553190647,1.0
1.460595011227317,3.5128349920160944,1.0
1.396271903845978,2.4983456692326973,1.0
9.700899761380905,11.129906196151754,-1.0
1.7069807018819156,1.0393795747124583,1.0
0.7921671664025314,-0.23335814692536916,1.0
2.9943065441521073,1.6033181442214073,1.0
0.37677290246192885,2.73849391072788,1.0
2.721182659734942,2.465570730268484,1.0
9.108071793299322,10.305571358308265,-1.0
1.9549577066048776,3.008280311294428,1.0
10.552281381896519,10.036083743153577,-1.0
0.7119014303337075,2.434236103193594,1.0
10.03508932008617,10.56840108483461,-1.0
11.288811949906684,10.46498092987757,-1.0
1.8008246543090547,0.7767460320188082,1.0
1.2222992848173795,1.5120061650028902,1.0
2.0225612211937123,1.82095322366138,1.0
0.4849792597794269,0.8555573354249939,1.0
8.923507237895869,7.951630147973569,-1.0
3.796408921121472,2.296727149393626,1.0
10.329804478002877,8.809628360287665,-1.0
10.911845138684638,9.13423573487074,-1.0
-0.9862275528729003,2.2253882241187197,1.0
3.720560323434715,-0.008098224602939297,1.0
1.5024277226082399,2.0151091422401035,1.0
10.828871997735256,8.863805442765784,-1.0
1.6849859032741388,1.9160489275926886,1.0
1.171096904419184,1.7918356526794124,1.0
10.242137510661756,10.76237803293249,-1.0
-0.43067883135751783,1.3317465685437893,1.0
7.713742862374927,8.490182281590549,-1.0
1.7064039695239097,1.7091837975321766,1.0
2.4338057333163365,1.4732581832987883,1.0
9.159670033396964,9.86241691451815,-1.0
8.983122070700828,10.832955893086115,-1.0
8.364509259170202,10.388756040840269,-1.0
12.242080865081418,10.147410736754326,-1.0
2.200017142498897,3.1848629300437823,1.0
2.538205226296353,1.285407713399841,1.0
0.40414117651779535,4.3692771782312985,1.0
10.289059105519753,8.856334322361484,-1.0
10.255808239447937,10.300140976769683,-1.0
10.87316147206699,12.081759973057892,-1.0
11.224202327871195,9.878757589429098,-1.0
1.3442920187740195,0.9681468214342239,1.0
10.602539369236032,9.87274481221246,-1.0
11.942125206021156,11.512277951325132,-1.0
2.58075537754353,0.7891279580196022,1.0
10.60319057363587,9.096991340589604,-1.0
9.463124295288454,8.110335440542713,-1.0
10.01123153756308,9.0420341111547,-1.0
2.4201991522479105,1.705564260011312,1.0
10.277362314049784,10.554205103159527,-1.0
2.431707472963468,2.4248290021601573,1.0
10.055029443263908,8.53270863258269,-1.0
10.496101762946095,9.90801839577703,-1.0
2.0889118785261855,0.18357088308750913,1.0
9.314161606641793,9.754655567344772,-1.0
1.7222143516245518,1.9243677643266284,1.0
11.187029789712911,9.875801960382876,-1.0
2.4205686911110864,1.4104430113994788,1.0
2.1528503432316453,2.2267214724968722,1.0
2.37413753999775,3.662385456019187,1.0
0.16580426238643287,2.612067447731044,1.0
0.8153899954295059,2.8276146668068516,1.0
9.69241786370134,9.638287829481282,-1.0
10.020414222117227,9.2824044732522,-1.0
2.16548311331488,1.5339234200522525,1.0
1.4710752923137695,0.6977432095643188,1.0
2.5468298018501736,2.6001414180341493,1.0
10.230327956056918,10.057036676020747,-1.0
2.6049704108916174,1.5063794167847437,1.0
12.097829481813495,9.217102764654948,-1.0
1.8638719920467084,1.5745157807956152,1.0
10.650186161229076,9.768982845250353,-1.0
9.75483441161043,9.919397630244056,-1.0
9.923348369507126,9.618085936463126,-1.0
1.5438046917454111,0.4827132223555597,1.0
9.105676185608033,8.429001672211589,-1.0
10.249098275456873,8.055563003869919,-1.0
-1.2735774906674422,3.5484383876954197,1.0
1.7344954034085505,2.1865500035198098,1.0
1.6104079581385897,1.9779469275375388,1.0
2.559388405092485,2.6978607145792046,1.0
2.8816972549198585,2.7021003714639784,1.0
9.829424400464626,9.318289718472016,-1.0
10.198021719604622,10.07313238851406,-1.0
2.217086346158218,3.6302801727289937,1.0
10.877054745130252,10.512101915802294,-1.0
9.28839123198767,11.063771017169834,-1.0
9.817637156771097,9.397658471234159,-1.0
1.3300317737755187,3.3292743329699777,1.0
4.0720404683497415,1.7168138797992147,1.0
9.957757716869033,11.33690707806157,-1.0
7.715009744052185,11.281439395923526,-1.0
9.722395688683056,11.462329243827993,-1.0
10.947617455070116,9.490720652612948,-1.0
1.9336763512608015,2.227291849704066,1.0
9.353387788305966,12.058246592616115,-1.0
9.4689218835176,9.476780351837684,-1.0
1.7840350016803757,2.1719064020423517,1.0
3.599596122707737,1.535124162506108,1.0
1.7590264682161516,1.8734826033054075,1.0
10.903168825792763,9.73187844526123,-1.0
10.316176920771415,9.328461925851212,-1.0
2.766913602399384,0.7843731888556125,1.0
1.6814858428702408,2.7237901931205144,1.0
10.388892223186465,11.126526954766856,-1.0
3.0150670510821866,3.2489035413293235,1.0
13.00627885001806,9.57053064110913,-1.0
10.197891525408275,8.672669900630272,-1.0
9.41915274974939,10.00609716861392,-1.0
9.992641123035714,11.540251237427634,-1.0
9.993122581107718,9.529922209849351,-1.0
9.480283853464273,11.508135076694382,-1.0
8.356600197688266,11.061126260088844,-1.0
9.807797812970758,9.762658217154398,-1.0
10.63475902952959,12.714610933060206,-1.0
11.184456373022973,9.33285515931671,-1.0
1.7194100976994324,1.3336606454876176,1.0
10.24331273132266,11.850620916866827,-1.0
1.7396432271765696,4.505613260665009,1.0
-0.24458276202265372,3.900362716502997,1.0
9.902962893268727,9.55633500047634,-1.0
11.476047983931227,10.550887273815992,-1.0
10.325532118785178,11.144165688706344,-1.0
10.309100306735752,10.970194548806566,-1.0
2.3774964898303317,2.9816763271717623,1.0
9.787935880642493,10.996315993379561,-1.0
9.793773194050939,9.572978286542202,-1.0
3.5550925662795887,2.644568554760753,1.0
11.624545165251993,9.842474800002993,-1.0
2.8520289190257153,1.6939324645822196,1.0
0.9225739397904418,2.5513150957531376,1.0
1.9351088749573033,2.212640837675792,1.0
10.730246562430281,10.73634088145268,-1.0
8.671996560949639,10.200808304602745,-1.0
11.532598701627954,8.107327689128416,-1.0
10.697157222626146,10.290108631190964,-1.0
1.5591398720354706,2.0145570927321255,1.0
2.245994437281305,3.038668870240972,1.0
1.7587355478124933,3.5399262081681844,1.0
8.585062055603082,10.231893793392173,-1.0
9.50113412616293,11.849701946007684,-1.0
3.0119430618772176,0.42143282741152,1.0
9.397606341094694,10.46211819291116,-1.0
11.54418521500486,10.041698227609409,-1.0
1.6292379019168517,2.0932810224957645,1.0
9.309479358166172,10.28640264235251,-1.0
-1.0034879284164298,3.919395726202719,1.0
1.0534859057077433,1.668858483946237,1.0
1.9929338426957859,1.7482055947685504,1.0
9.5156762303704,8.72912464839492,-1.0
10.82785104944476,9.940684007289692,-1.0
10.690690301755492,10.249531325122296,-1.0
-0.07211312057563513,2.690813915116699,1.0
1.4623446567516014,1.4033423309879558,1.0
9.942511308956579,8.814984006505654,-1.0
8.665915121667366,9.382914293074403,-1.0
2.491719245035318,5.082879139156352,1.0
2.5363040530327385,1.6562373593305755,1.0
10.822425637765248,8.797395968418279,-1.0
8.722378856008255,8.516674443943145,-1.0
1.0133977961897427,2.262916167606957,1.0
11.751053924006818,8.448318984796515,-1.0
7.302990299335979,10.556372083958003,-1.0
2.5142723654438184,1.9319797212085712,1.0
2.2637384640692977,-1.4578225341638222,1.0
1.9808610958661081,2.7157666917401855,1.0
9.722451869865777,10.22363346582096,-1.0
2.674021072506213,1.3517306410071672,1.0
12.434427787250389,9.698239060214197,-1.0
11.630541323366737,9.233708078300827,-1.0
10.950084571350285,9.972639144824841,-1.0
2.0158057990613347,3.259694426322085,1.0
1.5119229610484248,2.6546214772458328,1.0
1.0369805766748983,2.4390346634364253,1.0
10.589549831606337,9.324631009763692,-1.0
1.362400192843895,3.1586486941517227,1.0
9.337926380308247,11.94281866294206,-1.0
1.6403251960205216,1.2406740046766966,1.0
11.492784560053211,10.867996776690577,-1.0
2.2372255941754107,1.1783058786036147,1.0
3.2931589818363443,0.9717473894189987,1.0
4.480885808008994,4.453114455201321,1.0
2.8949236069879616,1.1369625109614425,1.0
3.3475582284241097,1.6883991856039786,1.0
10.827576181382533,9.345311753951403,-1.0
2.336766363604084,1.034390187160718,1.0
10.436867578845293,10.516928834853124,-1.0
10.25562373945715,8.418163255247796,-1.0
0.35948066102243414,1.810670581003648,1.0
0.7928368490397284,2.1685058349015396,1.0
12.041790955521087,9.242751747954845,-1.0
1.888993230776981,0.6846275490942131,1.0
10.40468335046403,7.778586552837485,-1.0
2.9327892710316625,2.781035992663906,1.0
10.04641041768495,9.942945518074252,-1.0
9.642091507753713,10.410748959369007,-1.0
1.1774422429132196,1.014800566658475,1.0
1.744451610706745,4.020152767939637,1.0
2.543987251183526,1.0678440544873906,1.0
9.541221912830318,10.346766678955873,-1.0
3.5719345601899954,3.2970148247051307,1.0
1.5642684230938135,3.1469136220390697,1.0
9.895972918273028,11.123260689215616,-1.0
1.6668183451183025,2.405222790392598,1.0
8.957456580029179,9.997147260780013,-1.0
3.6116020685989265,0.20816905255341656,1.0
2.002903091671527,1.6703365853681575,1.0
2.796938002332019,1.4430324259368155,1.0
0.4301867118743177,2.5382834152615597,1.0
9.220164344554988,9.297363679752944,-1.0
1.5813899444496267,1.730980206347224,1.0
3.1044189692415918,2.4569069343798713,1.0
10.480662030272834,10.236813967904236,-1.0
1.4424113758503232,1.564619401095642,1.0
9.088575362513765,9.902495009979996,-1.0
2.3044498566092253,1.8547110748490847,1.0
10.32316461132734,10.851597312402513,-1.0
10.697590453069138,11.007625147559516,-1.0
2.7183444990555468,1.0838085482303463,1.0
9.259471129118038,11.0543102939516,-1.0
2.5118502001872907,3.3162807872067326,1.0
0.2677562716620845,1.8987156774181733,1.0
9.977500190462765,10.858984919177143,-1.0
10.202882133514354,10.631797768523015,-1.0
9.793388024715535,8.590710116419121,-1.0
